,EDGE_RATIO,ASPECT_RATIO,RADIUS_RATIO,ASPECT_FROBENIUS,MED_ASPECT_FROBENIUS,MAX_ASPECT_FROBENIUS,MIN_ANGLE,COLLAPSE_RATIO,MAX_ANGLE,CONDITION,SCALED_JACOBIAN,SHEAR,RELATIVE_SIZE_SQUARED,SHAPE,SHAPE_AND_SIZE,DISTORTION,MAX_EDGE_RATIO,SKEW,TAPER,VOLUME,STRETCH,DIAGONAL,DIMENSION,ODDY,SHEAR_AND_SIZE,JACOBIAN,WARPAGE,ASPECT_GAMMA,AREA,ASPECT_BETA,GAUSS_CURVATURE,MEAN_CURVATURE,MAXIMUM_CURVATURE,SPHERE_FITTED_CURVATURE_5_PERCENT,SPHERE_FITTED_CURVATURE_10_PERCENT,SPHERE_FITTED_CURVATURE_25_PERCENT,SPHERE_FITTED_CURVATURE_50_PERCENT,SPHERE_FITTED_CURVATURE_DECA_VOXEL,SPHERE_FITTED_CURVATURE_HECTA_VOXEL,SPHERE_FITTED_CURVATURE_KILO_VOXEL,SPHERE_FITTED_CURVATURE_MEGA_VOXEL
35,1.3239992191913357,1.1935284994090976,1.0717328038524008,1.0617331453764964,1.0717328038524008,1.0717328038524008,47.30587174569764,1.0717328038524008,75.25544918292336,1.0617331453764964,0.8461107424077982,1.0717328038524008,0.5845536165759094,0.9429347911913374,0.551622990049134,1.0,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,1.0717328038524008,31.598452363403798,0.21156880423837257,0.012247733615182131,6.478885030800821e-05,6.478885030800821e-05,,0.0004220879654406703,0.00014160618004589756,0.0002376845438319934,0.0004394305380881757,0.00020818338902591548,1.8535134030259044e-05,1.8535134030259044e-05
36,1.6805033994751397,1.6354009394369122,1.6515242642257189,1.3711897485845046,1.6515242642257189,1.6515242642257189,36.89891908529066,1.6515242642257189,89.96335655297092,1.3711897485845046,0.6817801482914037,1.6515242642257189,0.32867102396714826,0.7961432332381255,0.23306176436579354,1.0,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,1.6515242642257189,76.58373417929947,0.3850180152451556,0.006682664488545688,-4.151420194637414e-05,-4.151420194637414e-05,,0.006103691066358791,0.0002272455600440159,0.00016795245371571007,,0.00018501914963071887,1.8535134030259044e-05,1.8535134030259044e-05
37,1.2549687833510577,1.1467621113315074,1.0469269018450544,1.0406559204154624,1.0469269018450544,1.0469269018450544,49.55616867951439,1.0469269018450544,72.00185182629761,1.0406559204154624,0.8766577140380779,1.0469269018450544,0.4281822701951364,0.9616833158025253,0.41320252571671773,1.0,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,1.0469269018450544,56.90987180315187,0.17406385534142685,0.005925414662843201,3.3986057178434374e-05,3.3986057178434374e-05,,4.2680335129315146e-05,0.00011514829765464403,0.000234859020774937,,0.0002076759468955217,1.8535134030259044e-05,1.8535134030259044e-05
38,2.1586421895651258,3.108500883980163,5.004892796283815,2.4311166451269397,5.004892796283815,5.004892796283815,21.849819461870425,5.004892796283815,120.20669895721618,2.4311166451269397,0.4229107417898157,5.004892796283815,0.21167038421845832,0.5094601391293104,0.10617640110288229,1.0,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,5.004892796283815,83.56438951708229,0.6358363423021597,0.021665089354752514,-0.006520605658717459,-0.006520605658717459,,0.00044974372836023677,0.00019273199502216565,5.953775609174073e-05,,0.00016904129858439683,1.8535134030259044e-05,1.8535134030259044e-05
39,1.9449625103580803,2.661986947096023,3.8752012638050233,2.0853683750710172,3.8752012638050233,3.8752012638050233,26.173510081510603,3.8752012638050233,116.0794043433901,2.0853683750710172,0.500233820694169,3.8752012638050233,0.219705586932331,0.5884448106078768,0.12136495935863308,1.0,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,3.8752012638050233,65.02765609639233,0.5637748319748234,0.2604342877558232,0.01683497896426066,0.01683497896426066,,0.00044974372836023677,0.00012901768299503126,4.89570147863952e-05,,0.00016712948796036904,1.8535134030259044e-05,1.8535134030259044e-05
40,1.8117490261619171,2.3053306044700967,3.3854164309206225,1.8593902456157942,3.3854164309206225,3.3854164309206225,32.91067383132376,3.3854164309206225,101.1626786868516,1.8593902456157942,0.6049708627662921,3.3854164309206225,0.16767963247204712,0.6860963752583954,0.11851390371310382,1.0,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,3.3854164309206225,70.9523580279866,0.45148876947793737,0.006643210422364191,-0.00022008004135645726,-0.00022008004135645726,,0.00012289386164143824,0.00030091656493089897,7.340011089219845e-05,,0.0001684276930997186,1.8535134030259044e-05,1.8535134030259044e-05
41,1.3886414451394977,1.2448622054482885,1.130940540998706,1.1050872278483512,1.130940540998706,1.130940540998706,44.251250458707524,1.130940540998706,76.43793787508638,1.1050872278483512,0.8009149578186507,1.130940540998706,0.10492823490021125,0.9105085181393465,0.09508333865781911,1.0,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,1.130940540998706,113.16050036334326,0.2624791590215412,0.002552780263433459,-6.937372612276319e-06,-6.937372612276319e-06,,3.289949435648712e-05,0.000203769537399206,8.904612771334423e-05,,0.00017519825579126008,1.8535134030259044e-05,1.8535134030259044e-05
42,1.498999520864985,1.3847416633321668,1.2948571528742838,1.195232959879141,1.2948571528742838,1.2948571528742838,41.8150625052548,1.2948571528742838,82.07653598326063,1.195232959879141,0.7604550520495968,1.2948571528742838,0.14802284947155495,0.872644639501882,0.1179611077125546,1.0,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,1.2948571528742838,103.4179099634873,0.30308229157908667,0.001845914980168666,-4.936414523078692e-06,-4.936414523078692e-06,,9.10492424679064e-06,0.00012253957877547805,8.119457248258721e-05,,0.0001731369728536333,1.8535134030259044e-05,1.8535134030259044e-05
43,2.0374369576888176,2.7561150268763943,4.135559756899992,2.1821643409728977,4.135559756899992,4.135559756899992,27.98350672518589,4.135559756899992,115.46320767991934,2.1821643409728977,0.523619711652612,4.135559756899992,0.32873704210044175,0.6019005629750065,0.16778492990469915,1.0,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,4.135559756899992,62.11354120069778,0.5336082212469019,0.01428885415536727,-0.006779901988667824,-0.006779901988667824,,0.0009109132126233427,3.131788231708291e-05,4.5796836086803835e-05,,0.0001695216387283619,1.8535134030259044e-05,1.8535134030259044e-05
44,1.9010769005000954,2.1700622435133705,3.1938866805717026,1.808908279239084,3.1938866805717026,3.1938866805717026,33.07644210826323,3.1938866805717026,91.52037923270423,1.808908279239084,0.6132791883603121,3.1938866805717026,0.18190681956695867,0.7398826232787256,0.11030259559075883,1.0,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,3.1938866805717026,105.56078427720159,0.44872596486227945,3.724905284074991e-05,-1.19646907346129e-05,-1.19646907346129e-05,,8.954941700699555e-08,6.764790114743727e-05,6.0541961409070825e-05,,0.0001706498892724793,1.8535134030259044e-05,1.8535134030259044e-05
45,1.5685791982339252,1.3739352542171834,1.2272914805487325,1.1805609047924095,1.2272914805487325,1.2272914805487325,39.902582156774095,1.2272914805487325,83.55346737713327,1.1805609047924095,0.7337519617165427,1.2272914805487325,0.4019719408845935,0.8593805065514941,0.32238953543593757,1.0,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,1.2272914805487325,72.87839555910215,0.3349569640537651,0.003034059901108413,-1.7904509226611451e-06,-1.7904509226611451e-06,,0.0005285985886143575,0.00019558703275645106,0.00014299493181237595,,0.00018770825158856433,1.8535134030259044e-05,1.8535134030259044e-05
46,1.5132272770742083,1.3824799667524565,1.2489794033865809,1.1921644291314026,1.2489794033865809,1.2489794033865809,42.16714633631432,1.2489794033865809,83.38600533897925,1.1921644291314026,0.7638893439098234,1.2489794033865809,0.3873678446634538,0.856984467938859,0.33759689188079267,1.0,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,1.2489794033865809,72.69841092495362,0.29721422772809464,0.0024802267468186784,3.653141752238636e-07,3.653141752238636e-07,,3.0356254336149342e-05,0.00018032164100819837,0.00015906837083302412,,0.00018521431489317773,1.8535134030259044e-05,1.8535134030259044e-05
47,1.5669735753803524,1.4424576402566651,1.2711781550080734,1.2040818476696311,1.2711781550080734,1.2711781550080734,40.35862568864953,1.2711781550080734,89.93187416844874,1.2040818476696311,0.7406833791458645,1.2711781550080734,0.5496830991528541,0.8387027097980622,0.4527485359001057,1.0,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,1.2711781550080734,48.4625599871042,0.32735623852250784,0.01171703915622322,7.360445258433612e-05,7.360445258433612e-05,,0.0005696073943734523,0.00018328499609994602,0.000177536687628686,,0.00019235238150829454,1.8535134030259044e-05,1.8535134030259044e-05
48,1.5161134534096028,1.4073066618414347,1.2537019880671334,1.1866317872668644,1.2537019880671334,1.2537019880671334,40.68478730205635,1.2537019880671334,87.47492847838494,1.1866317872668644,0.749283647690452,1.2537019880671334,0.639344614885287,0.8513055532452659,0.5342605976167478,1.0,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,1.2537019880671334,45.356668037310754,0.32192021163239426,0.003409688724030733,-5.681611075596401e-06,-5.681611075596401e-06,,0.00011958747396273369,0.00025507268588369615,0.00019731641430591234,1.4941239813568915e-06,0.0001994437534791211,1.8535134030259044e-05,1.8535134030259044e-05
49,1.5435118464283621,1.4709215628123866,1.3268671494788338,1.2324312012252951,1.3268671494788338,1.3268671494788338,40.59434623157,1.3268671494788338,90.23070442598613,1.2324312012252951,0.740053031724682,1.3268671494788338,0.8453475900350497,0.8241814110853046,0.704611706698867,1.0,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,1.3268671494788338,36.37793014201779,0.32342756280716667,0.007645811786283259,3.504604871876543e-05,3.504604871876543e-05,,4.6200334079531235e-05,0.00021738573584872191,0.00018925644418668562,2.126188170807771e-05,0.0001932214691663252,1.8535134030259044e-05,1.8535134030259044e-05
50,1.9355819409663653,1.9625357208260872,2.227332789098793,1.6297744537265995,2.227332789098793,2.227332789098793,33.388174671451885,2.227332789098793,96.3203154107827,1.6297744537265995,0.622847702609736,2.227332789098793,0.45845610550337795,0.738785152703449,0.3629518054723383,1.0,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,2.227332789098793,37.488674971683345,0.44353042214246857,0.0196453213857897,-0.0001284629206360997,-0.0001284629206360997,,0.0004465427708386925,0.0007368198880932601,0.0005033306980577526,7.343938169943551e-05,0.0004272880031280105,1.8535134030259044e-05,1.8535134030259044e-05
51,1.7843330369894552,1.5900930726735798,1.4717047906884868,1.3430945872219764,1.4717047906884868,1.4717047906884868,36.14195554061721,1.4717047906884868,90.16078759953444,1.3430945872219764,0.6658635760912207,1.4717047906884868,0.39841164578196575,0.7873311240319086,0.3318442262728146,1.0,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,1.4717047906884868,58.24395512039535,0.3976340743230465,0.005990337496305828,2.085636446013892e-05,2.085636446013892e-05,,0.00030225934850394975,0.0006368896025974397,0.00041264746334572624,0.0002732289083395258,0.00036595568013041336,1.8535134030259044e-05,1.8535134030259044e-05
52,2.026343228604474,1.9461829987391712,1.8545030096132311,1.5762586898877884,1.8545030096132311,1.8545030096132311,29.381924345744338,1.8545030096132311,105.70570499968835,1.5762586898877884,0.5598522469371292,1.8545030096132311,0.39737699863491893,0.6646454214882769,0.27541889344719767,1.0,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,1.8545030096132311,57.536962405157254,0.510301260904261,-0.0005678698285545639,-8.800047613602978e-05,-8.800047613602978e-05,,0.0038727683152387565,0.0004646146371691123,0.0003562427834878152,,0.00031320856763767703,1.8535134030259044e-05,1.8535134030259044e-05
53,1.6592607449692616,1.529269952939179,1.413558933037597,1.2942908241643618,1.413558933037597,1.413558933037597,37.60226314603758,1.413558933037597,88.71892264616262,1.2942908241643618,0.6927089428687228,1.413558933037597,0.6526057253392084,0.8022254597729377,0.5483491370585519,1.0,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,1.413558933037597,42.56780113769726,0.3732956142327071,0.004516306886604029,-0.00010502788993976294,-0.00010502788993976294,,0.0007481683836609398,0.0006602576683046961,0.0003842771073756172,4.749399714748144e-06,0.0003401204586370993,1.8535134030259044e-05,1.8535134030259044e-05
54,1.7698106884773501,1.558219718890573,1.437491532185917,1.3213223333062514,1.437491532185917,1.437491532185917,34.31605899427619,1.437491532185917,88.66386380957063,1.3213223333062514,0.6439522561795462,1.437491532185917,0.5202242462418897,0.7824597102128596,0.41634465305577956,1.0,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,1.437491532185917,51.169078408479265,0.4280656834287302,0.003110033286967344,-1.9632867756104946e-05,-1.9632867756104946e-05,,0.005590653513147122,0.0005117971420852127,0.0003479767890638333,,0.0003050005826347829,1.8535134030259044e-05,1.8535134030259044e-05
55,1.6584695418932978,1.4699890851330928,1.3022606232105451,1.2372241593000457,1.3022606232105451,1.3022606232105451,36.53885514543585,1.3022606232105451,88.56024232045807,1.2372241593000457,0.6861127346015028,1.3022606232105451,0.5980458628545543,0.8133053002187914,0.4838703212086896,1.0,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,1.3022606232105451,37.804575234805206,0.39101908090940246,0.0059628306001339145,-3.517914449077758e-05,-3.517914449077758e-05,,0.0004927799759175573,0.0005230920637632457,0.000362048045911931,0.00028983524000869673,0.0003164459041932513,1.8535134030259044e-05,1.8535134030259044e-05
56,1.8285925933404699,1.4761481353637254,1.291476711613882,1.2720100683853843,1.291476711613882,1.291476711613882,34.78123474398735,1.291476711613882,84.42319787041238,1.2720100683853843,0.652099635846801,1.291476711613882,0.49423369906052106,0.7998537987447769,0.40786554390614727,1.0,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,1.291476711613882,24.93426035258427,0.4203127542668776,0.013063404928293077,3.968175341719904e-05,3.968175341719904e-05,0.0011506595660505808,0.0007378520363937013,0.0005387539247961428,0.0003540123140932234,0.0026312730957712264,0.000316492438607851,1.8535134030259044e-05,1.8535134030259044e-05
57,2.2533895186050215,1.8829148990547302,1.7149933294936834,1.5726884065767361,1.7149933294936834,1.7149933294936834,26.037962959250343,1.7149933294936834,97.8713918278547,1.5726884065767361,0.5051735291068953,1.7149933294936834,0.49708017043924946,0.6475761303174461,0.3274125291206322,1.0,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,1.7149933294936834,51.3426222084872,0.5660339506791608,-0.00031293749283045386,-6.398790408767451e-05,-6.398790408767451e-05,,0.0018492327570042177,0.0006622907845976083,0.0003101320261600489,,0.00027174891061767316,1.8535134030259044e-05,1.8535134030259044e-05
