label,frame,centroid-z,centroid-y,centroid-x
126,20,21.103806228373703,97.25951557093425,64.41868512110727
127,20,22.774,5.764,5.06
128,20,26.821052631578947,2.887719298245614,5.76140350877193
129,20,19.938803894297635,70.04867872044507,38.596662030598054
130,20,20.73049645390071,53.646740965889904,25.4741641337386
132,20,25.422318125770655,9.509864364981505,129.69975339087546
133,20,25.071656050955415,30.504777070063696,126.59872611464968
134,20,26.74901185770751,69.6501976284585,136.53359683794466
135,20,26.395604395604394,27.186813186813186,141.1978021978022
1,21,12.19221411192214,77.46958637469587,64.06326034063261
2,21,13.488188976377952,1.7165354330708662,115.25984251968504
3,21,10.783333333333333,16.188095238095237,38.852380952380955
4,21,12.327710843373493,30.47710843373494,81.65060240963855
5,21,14.774418604651164,97.14883720930233,139.03720930232558
6,21,15.007246376811594,97.29710144927536,107.42028985507247
7,21,12.301507537688442,97.89447236180905,122.57788944723617
8,21,12.703363914373089,45.908256880733944,41.26605504587156
9,21,13.126582278481013,19.889240506329113,101.0379746835443
10,21,11.996784565916398,3.212218649517685,27.79742765273312
11,21,11.829457364341085,23.087855297157624,22.023255813953487
12,21,12.0,32.360774818401936,7.85956416464891
13,21,12.978193146417446,12.2398753894081,4.457943925233645
14,21,13.973544973544973,1.9365079365079365,12.925925925925926
15,21,11.16710875331565,41.46419098143236,25.83554376657825
16,21,14.652173913043478,82.53775743707094,126.52860411899313
17,21,12.306521739130435,81.79565217391304,113.93260869565218
20,21,12.12532637075718,37.284595300261095,97.65535248041776
21,21,14.822535211267606,14.047887323943662,115.91830985915493
22,21,12.168292682926829,37.84390243902439,66.89512195121951
23,21,13.087527352297593,9.413566739606127,70.97155361050328
24,21,12.206572769953052,2.859154929577465,52.35680751173709
25,21,10.256532066508314,52.85510688836104,17.760095011876484
26,21,11.302114803625377,57.13595166163142,3.027190332326284
27,21,13.8272921108742,58.652452025586356,121.26226012793177
28,21,14.447154471544716,50.520325203252035,133.59349593495935
29,21,12.156084656084657,65.82275132275132,108.89682539682539
30,21,13.22247191011236,52.30337078651685,100.20898876404495
31,21,14.70048309178744,70.92995169082126,140.66666666666666
32,21,12.234828496042216,38.60158311345646,114.73878627968338
33,21,15.249240121580547,3.6443768996960486,130.16413373860183
34,21,11.955621301775148,84.00591715976331,98.3905325443787
35,21,11.057213930348258,21.03233830845771,55.649253731343286
36,21,11.572559366754618,32.7598944591029,48.598944591029024
37,21,12.558035714285714,2.017857142857143,99.13392857142857
38,21,11.691218130311615,8.271954674220963,86.13031161473087
40,21,11.92436974789916,95.08683473389355,93.24649859943978
41,21,12.321608040201005,56.80904522613066,54.28643216080402
42,21,11.567335243553009,58.541547277936964,68.88252148997135
43,21,15.214285714285714,30.196428571428573,124.9795918367347
44,21,16.74006116207951,4.761467889908257,144.78899082568807
45,21,10.174242424242424,72.44949494949495,48.85606060606061
46,21,13.858,71.304,90.286
47,21,10.677215189873417,70.96835443037975,78.1097046413502
48,21,11.75233644859813,51.1892523364486,84.05607476635514
49,21,17.12121212121212,20.44191919191919,136.34595959595958
50,21,18.83582089552239,19.350746268656717,148.1492537313433
51,21,15.298076923076923,36.69230769230769,143.99759615384616
52,21,12.115577889447236,98.00502512562814,8.261306532663317
53,21,11.002481389578163,90.70223325062035,77.00248138957816
54,21,12.632867132867133,95.49300699300699,67.65034965034965
56,21,10.17142857142857,84.36904761904762,40.621428571428574
57,21,14.115183246073299,72.15968586387434,19.94240837696335
58,21,11.033766233766233,62.43116883116883,31.88831168831169
59,21,11.0,95.46361185983828,28.040431266846362
60,21,12.895604395604396,97.85164835164835,39.22527472527472
61,21,11.639769452449567,72.90201729106629,4.645533141210374
62,21,11.596590909090908,88.2528409090909,3.747159090909091
63,21,9.12,86.51529411764706,21.630588235294116
64,21,19.69883351007423,10.668080593849417,87.37433722163308
67,21,25.809716599190285,88.03441295546558,60.034412955465584
74,21,25.335110746513536,88.0611156685808,129.92739950779327
76,21,26.651162790697676,5.258720930232558,102.67151162790698
77,21,21.704225352112676,91.78521126760563,3.244718309859155
78,21,20.81849912739965,87.90924956369983,13.905759162303665
83,21,20.636050516647533,28.93915040183697,22.374282433983925
84,21,19.995905834186285,11.789832821562607,32.47492323439099
85,21,20.414425949637216,89.74434485702092,32.02091335894153
89,21,21.955844155844154,58.76883116883117,3.238961038961039
92,21,21.42225859247136,24.261865793780686,100.80605564648118
93,21,19.585441941074524,31.934835355285962,63.90953206239168
95,21,18.171717171717173,64.54882154882155,146.95959595959596
96,21,17.453125,49.557291666666664,148.10416666666666
97,21,14.838961038961038,84.59220779220779,142.60779220779222
104,21,23.655097613882862,66.49945770065077,112.58134490238612
106,21,26.091198979591837,51.61862244897959,133.4815051020408
108,21,11.010526315789473,91.21754385964913,56.43859649122807
109,21,22.67142857142857,86.13316326530612,102.29387755102042
112,21,27.57090909090909,40.42181818181818,141.5090909090909
113,21,22.670212765957448,43.86252045826514,109.47790507364975
114,21,27.13624678663239,52.709511568123396,100.53470437017995
117,21,27.10734463276836,43.48135593220339,40.362711864406776
118,21,21.642241379310345,41.60452586206897,8.008620689655173
119,21,21.84474885844749,27.02853881278539,7.504566210045662
120,21,27.263157894736842,84.56315789473685,2.3157894736842106
121,21,21.932549504950494,74.35457920792079,8.314975247524753
122,21,21.0,40.77763157894737,91.12105263157895
125,21,25.680913780397937,68.63301400147384,74.07000736919676
126,21,21.2991318074191,87.97474348855565,70.48066298342542
127,21,22.477308294209703,7.006259780907668,4.394366197183099
128,21,26.743119266055047,3.0397553516819573,6.415902140672783
129,21,19.69423929098966,69.53028064992614,39.20974889217134
130,21,20.598127600554786,54.21497919556172,22.728155339805824
132,21,25.872166246851386,10.384130982367758,132.3205289672544
133,21,25.01276595744681,30.547517730496455,126.01843971631206
134,21,26.967741935483872,71.31451612903226,146.21370967741936
135,21,26.76155268022181,29.014787430683917,140.86691312384474
136,21,26.725,72.4025,134.2225
1,22,12.617728531855956,78.68698060941828,63.93905817174515
2,22,13.287769784172662,1.856115107913669,114.97122302158273
3,22,10.627962085308058,16.92654028436019,39.83175355450237
4,22,12.278048780487804,31.770731707317072,82.27804878048781
5,22,14.776190476190477,97.47380952380952,138.35476190476192
6,22,15.0,97.30268199233717,108.01915708812261
7,22,12.023391812865498,98.05847953216374,121.98830409356725
8,22,12.551401869158878,47.15264797507788,41.978193146417446
9,22,13.00925925925926,21.070987654320987,101.17592592592592
10,22,11.792682926829269,3.692073170731707,29.024390243902438
11,22,11.716216216216216,24.251351351351353,23.02972972972973
12,22,11.823529411764707,33.45475113122172,9.04524886877828
13,22,12.815217391304348,12.692934782608695,4.788043478260869
14,22,13.742857142857142,1.9714285714285715,14.266666666666667
15,22,11.098795180722892,43.0144578313253,27.46265060240964
16,22,14.491266375545852,83.18122270742359,126.8406113537118
17,22,12.208520179372197,82.64349775784753,113.20179372197309
20,22,12.036553524804178,38.469973890339425,97.49086161879896
21,22,14.776081424936386,15.43765903307888,116.26972010178118
22,22,12.534988713318285,38.98645598194131,67.31602708803612
23,22,13.330415754923413,11.120350109409191,71.43326039387308
24,22,12.049261083743842,3.083743842364532,52.45812807881774
25,22,9.86259541984733,54.524173027989825,20.34351145038168
26,22,10.859550561797754,57.75,3.803370786516854
27,22,13.677927927927929,59.873873873873876,120.8445945945946
28,22,14.339943342776204,51.039660056657226,132.69121813031163
29,22,11.994845360824742,66.59278350515464,108.00257731958763
30,22,12.9,53.075,100.1425
31,22,14.392941176470588,71.56705882352941,139.78588235294117
32,22,12.007352941176471,39.154411764705884,114.57843137254902
33,22,15.160857908847184,4.28686327077748,130.96782841823057
34,22,11.914826498422713,85.82334384858044,98.05993690851734
35,22,11.146634615384615,22.088942307692307,56.12019230769231
36,22,11.546341463414635,33.578048780487805,49.448780487804875
37,22,12.349557522123893,2.5,99.41150442477876
38,22,11.903426791277258,9.376947040498443,86.2398753894081
40,22,11.941358024691358,96.0895061728395,93.22839506172839
41,22,12.667458432304038,57.44655581947743,53.50593824228029
42,22,11.658031088082902,60.11658031088083,68.39378238341969
43,22,15.152,30.901333333333334,125.45866666666667
44,22,16.738993710691823,5.468553459119497,145.01572327044025
45,22,10.206388206388207,74.34643734643734,50.52334152334152
46,22,14.558823529411764,72.50840336134453,90.57563025210084
47,22,10.776018099547512,72.88914027149322,78.07692307692308
48,22,11.819634703196346,52.7648401826484,83.4931506849315
49,22,16.9515306122449,20.589285714285715,136.21683673469389
50,22,18.90082644628099,20.165289256198346,148.17355371900825
51,22,15.370535714285714,37.323660714285715,144.05580357142858
52,22,12.19047619047619,98.07482993197279,8.802721088435375
53,22,11.064343163538874,92.16353887399464,77.32975871313673
54,22,13.603508771929825,95.6140350877193,67.58947368421053
56,22,9.909302325581395,86.01860465116279,41.86279069767442
57,22,13.944148936170214,73.22872340425532,20.643617021276597
58,22,10.661111111111111,64.7388888888889,34.1
59,22,11.347715736040609,96.2005076142132,28.03553299492386
60,22,13.011976047904191,97.9940119760479,39.91616766467066
61,22,11.646112600536194,73.52278820375335,5.571045576407506
62,22,11.523809523809524,89.67301587301587,4.349206349206349
63,22,8.798429319371728,89.26178010471205,23.39005235602094
64,22,19.51746506986028,11.759481037924152,87.54640718562874
74,22,25.738380450407284,88.37901293723047,131.2089123143268
76,22,26.826989619377162,4.5432525951557095,102.52249134948097
77,22,21.52017937219731,97.4170403587444,4.174887892376682
78,22,20.13664596273292,86.8592132505176,14.614906832298137
83,22,20.391076115485564,27.381889763779526,20.591863517060368
84,22,20.16768086544963,12.177484787018255,33.22582826233942
85,22,20.188022897402025,88.72214883311317,31.178775869660942
89,22,21.75224215246637,59.399103139013455,3.335201793721973
92,22,21.945945945945947,23.71483728626586,103.35410921125207
93,22,19.789073806078147,32.217076700434156,68.85564399421129
95,22,18.03112840466926,65.43968871595331,146.99221789883268
96,22,17.38,50.94,147.84
97,22,14.727735368956743,85.529262086514,142.96946564885496
104,22,23.696813977389517,66.2589928057554,114.7934224049332
106,22,26.16888045540797,50.74699557242252,132.55091714104998
108,22,11.068345323741006,92.71223021582733,56.39568345323741
109,22,22.83912817851583,87.58121432278152,105.6948624805397
112,22,27.575757575757574,40.15909090909091,142.20075757575756
113,22,24.36706349206349,45.88492063492063,115.3452380952381
114,22,26.00187441424555,51.559512652296156,101.32146204311152
117,22,27.092750533049042,44.39445628997868,40.4136460554371
118,22,21.266598569969357,39.59244126659857,8.88661899897855
119,22,21.595065312046444,25.507982583454282,7.944847605224964
120,22,27.264705882352942,82.10588235294118,2.1470588235294117
121,22,21.402173913043477,78.30374396135265,8.919685990338165
122,22,20.929618768328446,38.51906158357771,90.5
125,22,25.422587131367294,67.94973190348526,74.0
126,22,21.32248520710059,88.4948224852071,71.12426035502959
127,22,22.58862433862434,8.515873015873016,4.248677248677248
128,22,26.728624535315983,2.724907063197026,5.449814126394052
129,22,19.621586475942784,71.30169050715214,38.69310793237971
130,22,20.573333333333334,55.438974358974356,22.682735042735043
132,22,25.732649366324683,10.682558841279421,130.89378394689197
133,22,24.71301446051168,31.190211345939932,121.63403781979977
134,22,27.211155378486055,66.79282868525897,145.996015936255
135,22,26.69094138543517,30.040852575488454,142.38898756660745
136,22,26.925399644760212,70.77619893428064,134.75488454706928
137,22,18.944162436548222,57.84771573604061,78.43147208121827
1,23,12.892307692307693,79.13538461538461,64.65230769230769
2,23,13.416666666666666,1.9652777777777777,115.27777777777777
3,23,10.7359413202934,18.17114914425428,39.80195599022005
4,23,12.494226327944572,32.94919168591224,82.84757505773672
5,23,14.86720867208672,97.78319783197831,137.869918699187
6,23,15.305755395683454,97.61510791366906,106.91726618705036
7,23,11.626865671641792,98.21641791044776,121.11940298507463
8,23,12.567901234567902,49.06481481481482,42.26851851851852
9,23,12.937321937321938,23.03988603988604,101.3903133903134
10,23,11.732758620689655,4.614942528735632,29.0316091954023
11,23,11.41994750656168,26.15748031496063,23.556430446194227
12,23,11.768518518518519,34.842592592592595,8.891203703703704
13,23,12.598971722365038,14.601542416452443,5.249357326478149
14,23,13.372384937238493,2.2343096234309625,13.351464435146443
15,23,10.863523573200993,44.32258064516129,27.8287841191067
16,23,14.434237995824635,84.66597077244259,126.49269311064718
17,23,12.02570093457944,83.90186915887851,113.17289719626169
20,23,11.881889763779528,39.53280839895013,98.60104986876641
21,23,14.937007874015748,15.703412073490814,116.25984251968504
22,23,13.039583333333333,39.37291666666667,66.88333333333334
23,23,13.369114877589453,13.31638418079096,71.90772128060263
24,23,12.09047619047619,4.142857142857143,52.135714285714286
25,23,9.588541666666666,55.625,20.966145833333332
26,23,10.67732558139535,58.924418604651166,4.061046511627907
27,23,13.821078431372548,61.84313725490196,120.04901960784314
28,23,14.196850393700787,52.98950131233596,131.89501312335958
29,23,12.25531914893617,69.36643026004728,106.88888888888889
30,23,12.771505376344086,54.846774193548384,100.03763440860214
31,23,14.379391100702577,73.05386416861826,139.576112412178
32,23,11.88755980861244,40.48803827751196,115.27511961722487
33,23,15.23469387755102,5.456632653061225,131.28826530612244
34,23,11.842592592592593,86.94444444444444,97.92592592592592
35,23,11.234828496042216,23.96833773087071,56.087071240105544
36,23,11.616402116402117,35.03174603174603,49.198412698412696
37,23,12.342857142857143,2.942857142857143,98.875
38,23,11.903682719546742,10.444759206798867,86.10481586402267
40,23,11.936102236421725,96.72523961661342,93.92012779552715
41,23,13.200501253132833,58.5062656641604,53.49122807017544
42,23,11.623115577889447,60.7035175879397,68.0251256281407
43,23,15.286096256684491,32.35828877005348,125.1711229946524
